0,11.06153154373169,0.03580507081219722
2,5.369123458862305,1.2429648352126663
4,3.23781156539917,0.6381342929434577
8,2.9062193234761557,0.009339042216688851
16,3.2306345303853354,0.02441963284098391
32,3.6482158501942954,0.008889302715716833
64,5.4933498700459795,1.1735855185521737
128,4.69766370455424,0.03768118539514681
