n,time,stdv
8,0.0,0.0
16,0.03640453020731608,0.008947936529289251
32,0.20189245541890463,0.001958711325038179
64,1.608967940012614,0.0055598249063789915
128,12.804718891779581,0.015612233770695597
256,103.25401886304219,1.2695340669514605
512,889.8653962612152,92.45082228141199
