2,5.221366882324219e-05,nan
4,0.00016498565673828125,nan
8,0.0009553432464599609,nan
16,0.005506277084350586,nan
32,0.04351162910461426,nan
64,0.28546643257141113,nan
128,2.2154111862182617,nan
256,17.666831731796265,nan
512,146.40955662727356,nan
1024,1217.7974772453308,nan
