2,492.1596459547679,1.0776343383429503
4,348.93291131655377,0.3403401944966374
8,327.0029521783193,2.0110650265780334
16,322.87208406130475,0.4321159133181495
32,319.3786834081014,0.5984262626135602
64,316.58632946014404,0.2815030370863809
128,313.6459554036458,0.42347360418065955
256,313.35458517074585,0.79238892933126
