2,8.793601195017496,1.5173935897472224
4,5.08044679959615,0.010070293150616479
8,6.401061137517293,1.4800912795392518
16,4.6584296226501465,0.021890318759039077
32,5.085764646530151,0.873463057949259
64,4.886736234029134,0.463326528158016
