2,10.072456041971842,1.9451509365605877
4,5.537500381469727,0.05611489172379303
8,7.1331814130147295,0.8078799298731186
16,5.128620545069377,0.04462196013220744
32,5.0760204792022705,0.018369028886719048
64,5.0322253704071045,0.04013834379684704
