2,8.285583893458048,1.8043061603019068
4,6.7115475336710615,1.066687290450009
8,5.959516684214274,1.16906593497797
16,4.560769399007161,0.04328429324211578
32,4.503874937693278,0.028339240348448393
64,4.447842359542847,0.0413145426223384
